user_convert	id_convert	Rating	timestamp
727	25	7.0	1509206400
620	40	9.0	1455638400
620	48	10.0	1447084800
620	19	10.0	1450281600
620	27	10.0	1445011200
620	20	8.0	1447084800
620	21	10.0	1452268800
620	56	8.0	1461772800
620	22	10.0	1488556800
620	0	6.0	1459267200
620	49	10.0	1447084800
620	42	6.0	1470240000
620	46	9.0	1477670400
620	25	8.0	1510070400
620	6	9.0	1447084800
509	31	6.0	1604332800
509	39	6.0	1603036800
509	54	7.0	1606924800
509	52	9.0	1603123200
509	32	9.0	1604246400
509	48	10.0	1605456000
509	19	9.0	1603123200
509	2	10.0	1606579200
509	4	10.0	1590422400
509	11	10.0	1602950400
509	59	8.0	1608393600
509	15	7.0	1605369600
509	50	8.0	1607875200
509	22	9.0	1606924800
509	53	8.0	1607616000
509	17	8.0	1607097600
509	49	9.0	1606579200
509	42	1.0	1607961600
509	55	8.0	1608480000
509	25	9.0	1602432000
509	34	7.0	1607961600
482	5	9.0	1571241600
482	41	7.0	1418400000
482	19	9.0	1450281600
482	35	6.0	1333728000
482	2	8.0	1524844800
482	4	10.0	1556035200
482	15	10.0	1293120000
482	58	10.0	1420646400
482	56	9.0	1461945600
482	45	10.0	1392825600
482	13	8.0	1386000000
482	42	4.0	1470844800
482	46	10.0	1477584000
482	25	10.0	1509379200
77	52	8.0	1336838400
77	32	8.0	1406822400
77	19	9.0	1451145600
77	2	7.0	1525190400
77	4	8.0	1556467200
77	59	9.0	1358352000
77	28	9.0	1367942400
77	1	8.0	1306080000
77	20	9.0	1429977600
77	16	9.0	1396886400
77	56	9.0	1463500800
77	7	9.0	1401552000
77	22	9.0	1488643200
77	33	9.0	1307980800
77	8	9.0	1353168000
77	49	7.0	1434816000
77	42	8.0	1470499200
77	55	8.0	1387123200
77	46	9.0	1478448000
77	12	9.0	1403020800
77	26	8.0	1384185600
77	6	9.0	1424016000
463	31	10.0	1600790400
463	44	10.0	1600617600
463	39	10.0	1610380800
463	23	7.0	1601740800
463	24	7.0	1609084800
463	27	7.0	1602432000
463	58	10.0	1600790400
463	45	8.0	1608220800
463	0	8.0	1611331200
463	30	7.0	1611158400
585	31	5.0	1301846400
585	44	7.0	1415548800
585	54	7.0	1358179200
585	52	4.0	1398009600
585	23	6.0	1456934400
585	32	7.0	1407427200
585	5	9.0	1571155200
585	40	9.0	1462377600
585	48	9.0	1431532800
585	19	6.0	1450886400
585	35	7.0	1347724800
585	2	8.0	1524844800
585	4	7.0	1556812800
585	24	7.0	1384790400
585	59	6.0	1365868800
585	28	9.0	1420905600
585	1	7.0	1400256000
585	10	7.0	1399651200
585	16	8.0	1410105600
585	3	8.0	1349625600
585	15	8.0	1425916800
585	18	4.0	1372435200
585	56	8.0	1525881600
585	7	10.0	1401206400
585	22	6.0	1573228800
585	33	7.0	1401465600
585	8	6.0	1351785600
585	13	4.0	1401033600
585	42	3.0	1511020800
585	47	8.0	1379779200
585	55	6.0	1409328000
585	46	7.0	1545667200
585	14	4.0	1516464000
585	6	9.0	1445184000
304	31	2.0	1281024000
304	44	1.0	1415721600
304	39	6.0	1346947200
304	52	7.0	1336060800
304	37	4.0	1394380800
304	41	1.0	1412870400
304	19	6.0	1451923200
304	24	6.0	1384272000
304	27	3.0	1444233600
304	59	5.0	1355846400
304	28	1.0	1395158400
304	3	1.0	1272988800
304	18	3.0	1371484800
304	58	6.0	1416499200
304	45	5.0	1392048000
304	53	7.0	1294934400
304	8	3.0	1352131200
304	17	6.0	1287763200
304	55	3.0	1389024000
304	12	6.0	1402761600
304	26	3.0	1385049600
500	52	8.0	1539619200
500	32	8.0	1555084800
500	19	4.0	1551456000
500	35	7.0	1560528000
500	2	9.0	1556294400
500	4	9.0	1556208000
500	1	7.0	1544716800
500	20	7.0	1542384000
500	10	7.0	1539619200
500	16	8.0	1539878400
500	3	7.0	1555689600
500	18	5.0	1555171200
500	57	5.0	1543507200
500	17	9.0	1549382400
500	0	4.0	1547222400
500	46	8.0	1556121600
500	26	5.0	1545148800
500	25	6.0	1553788800
234	31	10.0	1526745600
234	44	9.0	1416758400
234	44	9.0	1533744000
234	39	8.0	1530028800
234	5	7.0	1570636800
234	40	7.0	1455724800
234	41	9.0	1417449600
234	4	10.0	1556294400
234	27	9.0	1444924800
234	20	8.0	1430582400
234	10	9.0	1423411200
234	16	9.0	1525449600
234	43	8.0	1423929600
234	21	8.0	1452614400
234	58	9.0	1421510400
234	56	8.0	1463241600
234	22	8.0	1488556800
234	57	8.0	1518969600
234	0	7.0	1459440000
234	49	8.0	1585670400
234	42	6.0	1471017600
234	46	8.0	1478534400
234	12	8.0	1417104000
234	30	6.0	1479139200
234	14	8.0	1604505600
234	25	8.0	1509724800
201	52	8.0	1467129600
201	40	10.0	1455465600
201	19	9.0	1451404800
201	35	8.0	1447776000
201	1	7.0	1467043200
201	10	7.0	1467043200
201	3	8.0	1466956800
201	18	8.0	1457107200
201	22	10.0	1493222400
201	0	9.0	1459526400
201	13	10.0	1447776000
201	42	8.0	1470326400
201	25	7.0	1510243200
174	31	8.0	1599062400
174	44	5.0	1422720000
174	23	4.0	1408377600
174	5	7.0	1580659200
174	40	4.0	1467043200
174	48	6.0	1470931200
174	43	6.0	1420992000
174	9	6.0	1411056000
174	15	7.0	1431964800
174	58	7.0	1420560000
174	49	7.0	1456070400
174	29	5.0	1417104000
174	12	7.0	1409932800
174	6	6.0	1431705600
437	39	8.0	1355587200
437	54	9.0	1357920000
437	37	8.0	1389628800
437	23	7.0	1343318400
437	48	7.0	1454428800
437	41	7.0	1418745600
437	24	7.0	1389369600
437	36	8.0	1347897600
437	59	8.0	1357228800
437	1	6.0	1342886400
437	10	5.0	1356019200
437	43	7.0	1421510400
437	9	8.0	1404748800
437	21	7.0	1454947200
437	18	6.0	1435593600
437	58	8.0	1420732800
437	50	7.0	1359388800
437	45	7.0	1389283200
437	8	8.0	1357401600
437	13	6.0	1391097600
437	29	7.0	1381939200
437	47	7.0	1378742400
437	46	7.0	1502553600
437	12	8.0	1421596800
437	30	6.0	1497456000
437	14	7.0	1378224000
437	6	8.0	1433779200
437	34	7.0	1361808000
623	52	9.0	1540396800
623	32	9.0	1540742400
623	2	10.0	1556640000
623	4	9.0	1557849600
623	28	4.0	1540483200
623	1	5.0	1540137600
623	20	7.0	1540915200
623	10	8.0	1540396800
623	16	10.0	1540656000
623	3	6.0	1540137600
623	56	8.0	1541692800
623	57	6.0	1556640000
623	46	6.0	1541692800
623	26	6.0	1540483200
623	25	7.0	1549468800
572	44	10.0	1551974400
572	54	8.0	1580659200
572	37	7.0	1580572800
572	32	10.0	1551974400
572	5	10.0	1570982400
572	40	8.0	1558022400
572	48	9.0	1580572800
572	41	10.0	1558800000
572	19	10.0	1558195200
572	2	9.0	1551974400
572	4	9.0	1558022400
572	24	10.0	1580572800
572	24	10.0	1558195200
572	27	10.0	1551974400
572	11	9.0	1558195200
572	28	7.0	1558800000
572	20	8.0	1558800000
572	16	8.0	1558800000
572	43	9.0	1580572800
572	9	9.0	1580572800
572	21	9.0	1580572800
572	18	7.0	1558800000
572	58	8.0	1580572800
572	56	9.0	1551974400
572	50	9.0	1580659200
572	7	10.0	1551974400
572	22	7.0	1551974400
572	33	8.0	1551974400
572	45	10.0	1580572800
572	8	10.0	1558800000
572	57	9.0	1551974400
572	0	8.0	1558022400
572	49	9.0	1558195200
572	42	6.0	1551974400
572	46	7.0	1551974400
572	26	8.0	1558800000
572	30	10.0	1552320000
572	14	8.0	1551974400
572	25	7.0	1551974400
572	6	7.0	1558800000
572	34	8.0	1580659200
770	31	9.0	1586707200
770	44	10.0	1585497600
770	52	9.0	1572969600
770	32	10.0	1588176000
770	2	10.0	1593878400
770	4	9.0	1595692800
770	28	7.0	1587139200
770	1	7.0	1586361600
770	20	8.0	1588953600
770	10	7.0	1586793600
770	16	8.0	1587571200
770	3	6.0	1586016000
770	56	9.0	1590422400
770	57	8.0	1593446400
770	17	9.0	1599926400
770	46	8.0	1590595200
770	26	6.0	1587312000
770	25	9.0	1593187200
748	39	10.0	1606147200
748	54	10.0	1585497600
748	52	10.0	1593014400
748	37	10.0	1592150400
748	23	10.0	1592064000
748	5	10.0	1594396800
748	41	10.0	1585584000
748	19	10.0	1585497600
748	2	10.0	1593014400
748	4	10.0	1593014400
748	38	10.0	1585584000
748	20	10.0	1593014400
748	18	10.0	1606147200
748	50	10.0	1585584000
748	8	10.0	1592064000
748	0	10.0	1606147200
748	34	10.0	1585584000
666	31	9.0	1587225600
666	44	7.0	1550851200
666	52	8.0	1552406400
666	41	8.0	1533571200
666	19	6.0	1548777600
666	2	7.0	1564588800
666	4	7.0	1577116800
666	28	6.0	1553356800
666	20	5.0	1556121600
666	10	7.0	1552320000
666	16	6.0	1554393600
666	56	7.0	1557504000
666	57	7.0	1563120000
666	26	6.0	1554134400
666	25	8.0	1559232000
811	39	7.0	1342800000
811	54	10.0	1358524800
811	59	9.0	1356278400
811	28	7.0	1369065600
811	18	9.0	1373040000
811	50	8.0	1353513600
811	8	8.0	1353513600
811	26	6.0	1387641600
811	14	3.0	1372953600
811	34	8.0	1356537600
414	44	2.0	1496937600
414	32	7.0	1499788800
414	19	4.0	1501862400
414	2	7.0	1545840000
414	4	4.0	1557417600
414	24	4.0	1458057600
414	27	9.0	1528560000
414	21	4.0	1533139200
414	18	5.0	1456329600
414	22	3.0	1586102400
414	57	3.0	1536163200
414	0	6.0	1468771200
414	12	6.0	1478880000
414	30	6.0	1503158400
414	14	7.0	1588089600
236	52	10.0	1539446400
236	32	10.0	1549123200
236	5	10.0	1568304000
236	19	10.0	1574265600
236	2	10.0	1551974400
236	4	10.0	1556035200
236	11	10.0	1560700800
236	28	10.0	1549036800
236	1	9.0	1547827200
236	20	8.0	1549123200
236	10	10.0	1547827200
236	16	10.0	1549036800
236	3	10.0	1543420800
236	56	10.0	1549123200
236	57	10.0	1551974400
236	46	10.0	1549123200
236	26	10.0	1549036800
236	25	10.0	1551974400
367	37	9.0	1389283200
367	32	10.0	1406822400
367	24	9.0	1380729600
367	16	9.0	1396540800
367	18	8.0	1371139200
367	13	7.0	1385481600
367	47	9.0	1371744000
367	12	8.0	1401379200
367	26	9.0	1383840000
367	14	8.0	1370448000
359	39	10.0	1342886400
359	52	10.0	1336752000
359	38	9.0	1310745600
359	59	8.0	1355673600
359	28	7.0	1368633600
359	1	8.0	1305216000
359	10	8.0	1311696000
359	18	9.0	1371225600
359	33	9.0	1307203200
359	14	6.0	1370102400
123	31	9.0	1528128000
123	44	9.0	1528041600
123	52	9.0	1528387200
123	32	9.0	1528819200
123	40	9.0	1528041600
123	19	8.0	1528041600
123	2	9.0	1527955200
123	28	8.0	1528387200
123	1	8.0	1528387200
123	20	8.0	1528819200
123	10	8.0	1528387200
123	16	8.0	1528819200
123	3	8.0	1528041600
123	56	9.0	1528819200
123	57	8.0	1528128000
123	46	8.0	1528819200
123	26	8.0	1528819200
123	25	8.0	1528041600
721	54	9.0	1357401600
721	23	7.0	1337270400
721	5	8.0	1581782400
721	40	8.0	1465056000
721	48	5.0	1437235200
721	36	9.0	1337356800
721	43	8.0	1421424000
721	21	8.0	1451750400
721	15	5.0	1335801600
721	45	8.0	1392998400
721	53	10.0	1334073600
721	57	7.0	1527696000
721	34	8.0	1358524800
453	32	8.0	1446912000
453	40	7.0	1456588800
453	48	9.0	1457798400
453	27	9.0	1444665600
453	20	7.0	1431187200
453	43	9.0	1446825600
453	21	8.0	1454860800
453	22	8.0	1490025600
453	0	6.0	1469376000
453	49	9.0	1440000000
453	42	6.0	1470931200
453	46	6.0	1477670400
453	30	8.0	1481644800
453	6	9.0	1425052800
81	44	7.0	1415462400
81	39	10.0	1342713600
81	54	9.0	1363363200
81	52	10.0	1335283200
81	37	10.0	1390060800
81	32	10.0	1407081600
81	35	8.0	1332604800
81	24	10.0	1380816000
81	27	10.0	1443456000
81	59	9.0	1355414400
81	28	9.0	1366732800
81	1	8.0	1304784000
81	20	8.0	1429718400
81	16	9.0	1395763200
81	43	10.0	1413648000
81	9	10.0	1398182400
81	18	7.0	1371052800
81	58	7.0	1423238400
81	50	9.0	1362153600
81	7	6.0	1400774400
81	45	9.0	1394035200
81	8	9.0	1351872000
81	49	10.0	1440259200
81	13	9.0	1385049600
81	29	8.0	1380384000
81	47	4.0	1371657600
81	55	8.0	1386777600
81	12	8.0	1401638400
81	26	6.0	1383062400
81	14	7.0	1370016000
81	6	7.0	1424361600
81	34	9.0	1357833600
669	31	9.0	1279641600
669	54	7.0	1359907200
669	37	8.0	1397145600
669	23	7.0	1268409600
669	38	8.0	1311091200
669	27	8.0	1453996800
669	28	4.0	1372262400
669	1	7.0	1306425600
669	20	6.0	1435507200
669	16	7.0	1396540800
669	3	5.0	1273334400
669	21	8.0	1470585600
669	15	9.0	1310140800
669	58	9.0	1427817600
669	50	8.0	1362585600
669	45	9.0	1390924800
669	53	9.0	1300118400
669	57	6.0	1519228800
669	46	6.0	1502553600
669	34	8.0	1365782400
191	52	9.0	1335888000
191	37	7.0	1391529600
191	40	8.0	1455638400
191	48	9.0	1431705600
191	19	8.0	1450627200
191	16	8.0	1396800000
191	9	9.0	1397059200
191	56	9.0	1462550400
191	7	9.0	1400947200
191	22	8.0	1488470400
191	45	9.0	1386259200
191	0	3.0	1458748800
191	49	7.0	1440000000
191	42	4.0	1470499200
191	46	8.0	1478275200
191	30	9.0	1478880000
191	25	8.0	1509724800
191	6	4.0	1426435200
79	31	10.0	1279641600
79	39	10.0	1343059200
79	23	10.0	1271952000
79	38	10.0	1310745600
79	28	9.0	1367596800
79	1	2.0	1303833600
79	10	6.0	1311696000
79	3	5.0	1272729600
79	15	10.0	1295625600
79	33	10.0	1307548800
79	53	10.0	1295366400
79	8	10.0	1351785600
122	31	10.0	1280160000
122	39	10.0	1343750400
122	23	10.0	1267372800
122	32	10.0	1408809600
122	5	10.0	1594915200
122	40	10.0	1486828800
122	18	10.0	1371916800
122	51	10.0	1269878400
122	8	10.0	1352649600
122	29	10.0	1384099200
122	14	10.0	1378656000
122	6	10.0	1480521600
487	32	10.0	1574611200
487	35	10.0	1566144000
487	2	10.0	1579795200
487	4	10.0	1580054400
487	11	10.0	1561996800
487	28	10.0	1570809600
487	1	10.0	1563897600
487	10	10.0	1565107200
487	16	10.0	1573315200
487	18	10.0	1571932800
487	51	10.0	1561219200
487	7	10.0	1582473600
487	8	10.0	1561996800
487	49	10.0	1561996800
487	13	10.0	1566662400
418	39	9.0	1343577600
418	54	6.0	1356796800
418	37	8.0	1388246400
418	5	10.0	1570118400
418	40	8.0	1455292800
418	48	6.0	1453651200
418	41	8.0	1412352000
418	19	8.0	1450713600
418	24	7.0	1380902400
418	27	8.0	1444406400
418	3	8.0	1273334400
418	43	8.0	1421769600
418	9	8.0	1397232000
418	21	9.0	1452268800
418	15	8.0	1293897600
418	50	9.0	1355328000
418	45	8.0	1384012800
418	53	9.0	1295193600
418	57	6.0	1549641600
418	17	8.0	1286380800
418	0	8.0	1458921600
418	42	8.0	1470499200
418	30	7.0	1479052800
418	34	8.0	1354723200
754	31	10.0	1295107200
754	37	4.0	1396022400
754	41	8.0	1422547200
754	19	8.0	1463155200
754	4	8.0	1560873600
754	24	8.0	1381939200
754	10	7.0	1393603200
754	43	10.0	1449072000
754	9	9.0	1400256000
754	58	10.0	1419523200
754	50	8.0	1391443200
754	45	10.0	1392998400
754	53	10.0	1294416000
754	8	8.0	1352649600
754	17	8.0	1306512000
754	29	10.0	1392652800
754	46	8.0	1479398400
754	14	8.0	1402243200
754	6	6.0	1451577600
256	39	10.0	1344355200
256	52	10.0	1336147200
256	32	10.0	1407686400
256	10	10.0	1318435200
256	16	10.0	1398009600
256	3	10.0	1273766400
256	53	10.0	1341936000
256	55	10.0	1388332800
256	26	10.0	1384012800
804	37	9.0	1390665600
804	24	10.0	1385308800
804	16	8.0	1396886400
804	9	7.0	1395158400
804	18	8.0	1373472000
804	45	8.0	1390665600
804	29	8.0	1382112000
804	47	5.0	1373472000
804	55	7.0	1389715200
804	14	8.0	1371484800
172	31	9.0	1292083200
172	39	9.0	1354636800
172	54	9.0	1366300800
172	52	10.0	1348761600
172	37	8.0	1396108800
172	23	4.0	1276617600
172	41	3.0	1423584000
172	35	7.0	1345305600
172	24	6.0	1395936000
172	28	4.0	1380124800
172	10	7.0	1319731200
172	16	9.0	1410883200
172	3	2.0	1286640000
172	9	3.0	1404489600
172	15	9.0	1301760000
172	18	9.0	1384876800
172	50	9.0	1367510400
172	45	8.0	1396713600
172	53	10.0	1303315200
172	8	10.0	1360684800
172	17	7.0	1295625600
172	13	9.0	1394553600
172	29	7.0	1387468800
172	47	7.0	1379433600
172	12	9.0	1413993600
172	26	5.0	1394467200
172	14	7.0	1378224000
172	34	9.0	1363536000
373	23	8.0	1267200000
373	11	10.0	1276790400
373	17	10.0	1285862400
88	31	10.0	1598716800
88	44	10.0	1415721600
88	37	7.0	1391702400
88	32	6.0	1408377600
88	5	10.0	1571068800
88	40	8.0	1455552000
88	48	9.0	1432137600
88	41	9.0	1412352000
88	19	10.0	1450281600
88	4	9.0	1556812800
88	38	9.0	1596988800
88	27	10.0	1444233600
88	20	6.0	1430496000
88	43	10.0	1420905600
88	9	8.0	1394553600
88	21	9.0	1452787200
88	58	9.0	1416499200
88	22	8.0	1489766400
88	45	9.0	1389542400
88	57	7.0	1520438400
88	0	6.0	1459785600
88	49	8.0	1438099200
88	46	7.0	1478620800
88	12	9.0	1402070400
88	30	10.0	1478534400
88	25	8.0	1508860800
88	6	7.0	1423238400
399	37	4.0	1459612800
399	5	9.0	1570204800
399	40	8.0	1459180800
399	48	8.0	1461081600
399	41	8.0	1471276800
399	19	7.0	1460390400
399	2	9.0	1524844800
399	20	6.0	1475251200
399	21	6.0	1459094400
399	56	9.0	1463932800
399	22	8.0	1489248000
399	57	5.0	1518969600
399	0	6.0	1460217600
399	42	5.0	1470499200
399	46	7.0	1478188800
399	12	8.0	1459094400
399	25	8.0	1509638400
331	31	10.0	1533657600
331	39	8.0	1560787200
331	54	10.0	1550505600
331	52	8.0	1564502400
331	23	8.0	1538064000
331	48	8.0	1567008000
331	41	7.0	1476979200
331	19	7.0	1488729600
331	19	7.0	1544284800
331	2	7.0	1526572800
331	36	9.0	1545667200
331	27	8.0	1540396800
331	59	8.0	1478793600
331	28	6.0	1583769600
331	1	7.0	1541606400
331	10	6.0	1551283200
331	16	6.0	1608652800
331	3	7.0	1538582400
331	43	9.0	1525017600
331	9	9.0	1478361600
331	15	6.0	1492012800
331	18	7.0	1575907200
331	56	7.0	1476892800
331	50	8.0	1476892800
331	33	6.0	1542297600
331	45	8.0	1494000000
331	57	7.0	1521388800
331	42	3.0	1479312000
331	55	7.0	1564329600
331	55	7.0	1525708800
331	46	8.0	1488038400
331	26	5.0	1598716800
331	14	10.0	1545062400
331	25	8.0	1517932800
449	39	8.0	1401638400
449	54	7.0	1419868800
449	52	10.0	1420560000
449	37	8.0	1410105600
449	32	9.0	1416931200
449	5	10.0	1570982400
449	40	9.0	1455120000
449	48	7.0	1499184000
449	41	8.0	1429632000
449	19	9.0	1451750400
449	35	6.0	1400688000
449	2	10.0	1525104000
449	4	8.0	1556553600
449	24	7.0	1405872000
449	27	7.0	1497888000
449	59	8.0	1409846400
449	28	8.0	1408809600
449	1	8.0	1408896000
449	20	7.0	1452441600
449	10	8.0	1401120000
449	16	8.0	1409414400
449	16	8.0	1536249600
449	3	8.0	1432569600
449	18	7.0	1404230400
449	56	9.0	1473609600
449	7	7.0	1421164800
449	33	7.0	1399824000
449	8	9.0	1427904000
449	57	8.0	1518624000
449	17	9.0	1409500800
449	0	8.0	1474300800
449	49	8.0	1440864000
449	29	7.0	1405526400
449	42	8.0	1470844800
449	47	8.0	1415635200
449	46	8.0	1489334400
449	12	8.0	1419609600
449	26	8.0	1403971200
449	30	7.0	1493654400
449	14	8.0	1402329600
449	25	9.0	1511798400
449	6	9.0	1440691200
210	31	10.0	1411142400
210	44	4.0	1441641600
210	39	4.0	1411056000
210	54	4.0	1410105600
210	37	10.0	1410019200
210	23	8.0	1473264000
210	41	8.0	1441641600
210	24	10.0	1410019200
210	36	10.0	1453046400
210	27	6.0	1453046400
210	59	4.0	1411056000
210	43	6.0	1453046400
210	9	8.0	1408723200
210	21	6.0	1453651200
210	51	6.0	1410105600
210	53	6.0	1411142400
210	49	10.0	1441641600
210	34	2.0	1353686400
275	31	9.0	1297267200
275	44	9.0	1449849600
275	39	9.0	1359907200
275	54	9.0	1375459200
275	52	10.0	1356278400
275	37	9.0	1406908800
275	23	9.0	1288713600
275	32	9.0	1437753600
275	40	8.0	1484409600
275	48	9.0	1458576000
275	41	8.0	1441900800
275	19	8.0	1482508800
275	35	8.0	1353340800
275	24	9.0	1405180800
275	27	8.0	1476201600
275	11	10.0	1291824000
275	59	8.0	1373644800
275	28	9.0	1386345600
275	1	7.0	1319904000
275	20	7.0	1459008000
275	10	8.0	1324224000
275	16	8.0	1423670400
275	3	8.0	1288108800
275	43	9.0	1450713600
275	9	9.0	1411747200
275	21	8.0	1482508800
275	15	9.0	1312214400
275	18	8.0	1392998400
275	58	8.0	1450108800
275	56	8.0	1504972800
275	7	9.0	1427817600
275	33	9.0	1317139200
275	45	9.0	1405699200
275	8	9.0	1369411200
275	17	9.0	1299513600
275	0	6.0	1499097600
275	13	9.0	1406304000
275	29	8.0	1399046400
275	47	7.0	1385740800
275	55	8.0	1436112000
275	12	8.0	1427472000
275	26	8.0	1405267200
275	14	7.0	1383840000
275	6	9.0	1453392000
275	34	8.0	1372953600
445	37	8.0	1388505600
445	24	8.0	1381161600
445	20	9.0	1430582400
445	16	8.0	1396886400
445	7	8.0	1401465600
445	13	7.0	1385222400
445	29	9.0	1379952000
445	55	8.0	1388246400
445	12	8.0	1404489600
445	26	7.0	1384358400
445	6	8.0	1424016000
199	37	8.0	1415894400
199	32	8.0	1418400000
199	48	9.0	1441468800
199	41	9.0	1421596800
199	35	5.0	1415894400
199	24	6.0	1415894400
199	20	8.0	1441814400
199	16	10.0	1415894400
199	43	10.0	1437926400
199	9	8.0	1415894400
199	58	8.0	1430236800
199	51	9.0	1415894400
199	7	8.0	1413648000
199	45	7.0	1415894400
199	0	7.0	1469808000
199	49	7.0	1455033600
199	13	8.0	1415894400
199	29	10.0	1415894400
199	55	8.0	1415894400
199	12	9.0	1413561600
199	26	7.0	1415894400
199	6	9.0	1435939200
788	39	7.0	1373817600
788	19	7.0	1452009600
788	2	9.0	1524844800
788	59	7.0	1356537600
788	20	6.0	1430928000
788	10	7.0	1380384000
788	16	8.0	1396972800
788	56	9.0	1462550400
788	7	9.0	1400774400
788	8	7.0	1353168000
788	0	5.0	1458835200
788	13	9.0	1386259200
788	55	7.0	1388937600
788	12	9.0	1403020800
788	26	6.0	1384185600
788	34	8.0	1353772800
329	31	5.0	1440000000
329	44	4.0	1437062400
329	23	5.0	1448985600
329	32	3.0	1422892800
329	27	7.0	1446048000
329	20	4.0	1431705600
329	43	8.0	1439222400
329	21	8.0	1454774400
329	58	5.0	1431532800
329	12	7.0	1424880000
37	31	6.0	1591632000
37	44	5.0	1590336000
37	39	6.0	1596556800
37	54	7.0	1599580800
37	52	5.0	1596556800
37	37	9.0	1613750400
