Rating	timestamp	id_convert	user_convert
10.0	72.24833044768737	57	64
10.0	55.107593371258965	0	64
10.0	48.651991095720994	49	64
9.0	34.479347019539944	13	64
10.0	32.64902300272075	29	64
10.0	58.42196388820183	42	64
10.0	60.69750185505812	46	64
10.0	33.762057877813504	26	64
9.0	61.266386346772194	30	64
8.0	30.05194162750433	14	64
10.0	69.65124907247093	25	64
10.0	45.436557012119714	6	64
10.0	25.2287905021024	34	64
8.0	82.51298540687608	31	546
7.0	82.83452881523621	44	546
2.0	83.18080633193173	37	546
6.0	99.5547860499629	41	546
8.0	83.3044768736087	19	546
9.0	85.95102646549591	24	546
5.0	85.90155824882513	27	546
8.0	82.31511254019293	9	546
6.0	77.491961414791	15	546
6.0	82.8592629235716	58	546
6.0	86.09943111550828	12	546
8.0	45.213950037101164	44	575
9.0	40.24239426168686	37	575
7.0	40.21766015335147	32	575
10.0	47.36581746228048	48	575
8.0	43.60623299530052	41	575
8.0	53.52461043779372	19	575
3.0	40.24239426168686	24	575
7.0	51.3727430126144	27	575
6.0	46.994805837249565	20	575
7.0	41.553302003462775	16	575
9.0	44.274053920356174	43	575
8.0	40.73707642839476	9	575
8.0	53.52461043779372	21	575
8.0	44.34825624536236	58	575
8.0	40.68760821172397	7	575
10.0	39.772446203314374	45	575
8.0	48.231511254019296	49	575
10.0	45.955973287163	29	575
8.0	43.383626020281966	12	575
7.0	45.90650507049221	6	575
4.0	75.88424437299035	31	354
6.0	64.11080880534257	44	354
10.0	62.973039821914426	54	354
3.0	56.59163987138264	40	354
1.0	62.08261192184021	48	354
4.0	68.11773435567648	41	354
5.0	55.8496166213208	24	354
8.0	64.90230027207518	43	354
5.0	68.73608706406134	9	354
5.0	60.69750185505812	21	354
8.0	87.53400939896116	15	354
9.0	56.02275537966857	58	354
7.0	93.14865199109572	22	354
8.0	56.91318327974276	45	354
8.0	61.340588671778384	53	354
7.0	87.83081869898591	17	354
3.0	77.14568389809547	0	354
9.0	68.14246846401187	29	354
4.0	62.40415533020035	42	354
7.0	64.33341578036111	30	354
5.0	65.07543903042296	14	354
8.0	56.072223596339356	6	354
9.0	70.46747464753895	34	354
1.0	44.496660895374724	44	527
3.0	36.73015087806085	37	527
7.0	83.08186989859016	4	527
1.0	36.309671036359134	24	527
3.0	83.27974276527331	10	527
5.0	83.50234974029186	16	527
2.0	44.29878802869157	58	527
1.0	86.04996289883749	0	527
1.0	55.25599802127134	0	527
1.0	60.99431115508286	30	527
4.0	48.03363838733613	6	527
10.0	79.37175364828099	54	635
10.0	79.27281721493941	52	635
10.0	79.37175364828099	37	635
10.0	79.29755132327479	32	635
10.0	87.43507296561958	5	635
10.0	79.29755132327479	48	635
10.0	79.22334899826862	35	635
10.0	79.27281721493941	1	635
10.0	79.29755132327479	20	635
10.0	79.22334899826862	10	635
10.0	79.29755132327479	16	635
10.0	79.29755132327479	21	635
10.0	76.25525599802128	15	635
10.0	79.29755132327479	58	635
10.0	76.45312886470442	56	635
10.0	79.27281721493941	50	635
10.0	76.23052188968587	22	635
10.0	79.39648775661638	45	635
10.0	79.27281721493941	53	635
10.0	79.29755132327479	17	635
10.0	79.22334899826862	13	635
10.0	79.27281721493941	46	635
10.0	79.27281721493941	26	635
10.0	79.29755132327479	30	635
10.0	79.27281721493941	25	635
10.0	4.27900074202325	31	720
8.0	42.81474152856789	44	720
10.0	21.864951768488748	39	720
10.0	25.79767499381647	54	720
10.0	20.00989364333416	52	720
10.0	54.068760821172404	40	720
10.0	2.9928271085827354	11	720
1.0	28.96364086074697	28	720
7.0	47.14321048726193	20	720
10.0	37.323769478110314	16	720
9.0	1.978728666831561	3	720
8.0	30.00247341083354	18	720
9.0	56.14642592134553	56	720
10.0	26.193420727182787	50	720
9.0	38.511006678209256	7	720
8.0	11.723967350976999	33	720
10.0	24.635171902052928	8	720
7.0	23.15112540192926	39	310
8.0	87.01459312391788	5	310
9.0	47.613158545634434	48	310
8.0	73.95498392282958	2	310
8.0	83.05713579025476	4	310
8.0	82.95819935691318	4	310
8.0	26.613900568884493	1	310
5.0	37.29903536977492	16	310
7.0	56.61637397971803	56	310
8.0	63.64086074697008	22	310
6.0	72.56987385604748	57	310
6.0	60.672767746722734	46	310
7.0	69.67598318080633	25	310
10.0	15.755627009646304	31	20
10.0	42.91367796190947	44	20
10.0	22.33489982686124	39	20
10.0	27.034380410586202	54	20
10.0	15.038337867919862	23	20
9.0	48.231511254019296	48	20
8.0	34.13306950284442	24	20
9.0	28.24635171902053	36	20
9.0	45.41182290378432	43	20
10.0	9.794706900816227	15	20
4.0	39.15409349492951	33	20
10.0	36.878555528073214	45	20
9.0	25.476131585456347	8	20
9.0	61.63739797180312	40	406
8.0	62.602028196883495	48	406
9.0	74.47440019787287	2	406
10.0	82.93346524857779	4	406
10.0	79.29755132327479	36	406
8.0	66.83156072223596	27	406
8.0	74.07865446450656	43	406
9.0	65.00123670541676	56	406
8.0	71.85258471432104	22	406
6.0	74.02918624783577	57	406
10.0	64.97650259708138	0	406
7.0	61.66213208013851	42	406
8.0	61.83527083848627	30	406
7.0	43.63096710363592	44	212
7.0	75.14222112292852	54	212
4.0	90.03215434083602	37	212
8.0	41.0091516200841	32	212
9.0	66.80682661390057	48	212
8.0	75.78530793964877	41	212
7.0	57.35839722977987	19	212
9.0	82.95819935691318	2	212
10.0	33.24264160277022	24	212
9.0	37.52164234479347	36	212
8.0	55.50333910462528	27	212
6.0	94.06381399950531	58	212
7.0	25.030917635419243	8	212
8.0	53.40093989611675	49	212
6.0	44.892406628741035	13	212
7.0	30.967103635913922	47	212
8.0	38.980954736581744	12	212
10.0	60.99431115508286	30	212
10.0	69.94805837249567	25	212
8.0	45.36235468711353	6	212
9.0	42.938412070244866	44	333
6.0	35.17190205293099	37	333
8.0	47.7368290873114	48	333
6.0	42.02325006183527	41	333
9.0	83.03240168191937	4	333
9.0	51.00173138758348	27	333
8.0	44.34825624536236	43	333
9.0	30.324016819193666	18	333
9.0	44.17511748701459	58	333
9.0	72.19886223101656	22	333
8.0	34.28147415285679	29	333
5.0	60.59856542171654	46	333
8.0	39.722977986643585	12	333
8.0	55.47860499628988	40	727
9.0	73.93024981449419	2	727
10.0	83.18080633193173	4	727
8.0	56.39376700469948	21	727
9.0	55.92381894632699	56	727
9.0	63.5171902052931	22	727
8.0	72.19886223101656	57	727
6.0	55.20652980460055	0	727
5.0	58.941380163245114	42	727
6.0	60.40069255503339	46	727
8.0	63.09671036359139	30	727
7.0	69.52757853079396	25	727
9.0	54.19243136284937	40	620
10.0	51.74375463764531	48	620
10.0	52.65891664605491	19	620
10.0	51.15013603759584	27	620
8.0	51.74375463764531	20	620
10.0	53.227801137768985	21	620
8.0	55.948553054662376	56	620
10.0	63.616126638634675	22	620
6.0	55.23126391293594	0	620
10.0	51.74375463764531	49	620
6.0	58.37249567153104	42	620
9.0	60.499628988374965	46	620
8.0	69.77491961414792	25	620
9.0	51.74375463764531	6	620
6.0	96.75983180806332	31	509
6.0	96.3888201830324	39	509
7.0	97.50185505812516	54	509
9.0	96.4135542913678	52	509
9.0	96.73509769972793	32	509
10.0	97.08137521642345	48	509
9.0	96.4135542913678	19	509
10.0	97.40291862478358	2	509
10.0	92.7776403660648	4	509
10.0	96.36408607469701	11	509
8.0	97.92233489982685	59	509
7.0	97.05664110808804	15	509
8.0	97.77393024981448	50	509
9.0	97.50185505812516	22	509
8.0	97.69972792480831	53	509
8.0	97.55132327479595	17	509
9.0	97.40291862478358	49	509
1.0	97.79866435814989	42	509
8.0	97.94706900816226	55	509
9.0	96.21568142468465	25	509
7.0	97.79866435814989	34	509
9.0	87.28666831560722	5	482
7.0	43.53203067029433	41	482
9.0	52.65891664605491	19	482
6.0	19.292604501607716	35	482
8.0	74.00445213950037	2	482
10.0	82.93346524857779	4	482
10.0	7.667573583972298	15	482
10.0	44.17511748701459	58	482
9.0	55.998021271333165	56	482
10.0	36.21073460301756	45	482
8.0	34.25674004452139	13	482
4.0	58.5456344298788	42	482
10.0	60.47489488003958	46	482
10.0	69.57704674746475	25	482
8.0	20.18303240168192	52	77
8.0	40.21766015335147	32	77
9.0	52.90625772940886	19	77
7.0	74.10338857284195	2	77
8.0	83.05713579025476	4	77
9.0	26.34182537719515	59	77
9.0	29.087311402423943	28	77
8.0	11.377689834281474	1	77
9.0	46.846401187237205	20	77
9.0	37.3732376947811	16	77
9.0	56.44323522137027	56	77
9.0	38.708879544892405	7	77
9.0	63.64086074697008	22	77
9.0	11.921840217660154	33	77
9.0	24.857778877071482	8	77
7.0	48.231511254019296	49	77
8.0	58.446697996537225	42	77
8.0	34.57828345288153	55	77
9.0	60.72223596339352	46	77
9.0	39.12935938659412	12	77
8.0	33.73732376947811	26	77
9.0	45.13974771209498	6	77
10.0	95.74573336631215	31	463
10.0	95.69626514964136	44	463
10.0	98.49121939154092	39	463
7.0	96.01780855800148	23	463
7.0	98.12020776651002	24	463
7.0	96.21568142468465	27	463
10.0	95.74573336631215	58	463
8.0	97.87286668315606	45	463
8.0	98.76329458323028	0	463
7.0	98.71382636655949	30	463
5.0	10.165718525847144	31	585
7.0	42.715805095226315	44	585
7.0	26.292357160524364	54	585
4.0	37.69478110314123	52	585
6.0	54.563442987880286	23	585
7.0	40.390798911699235	32	585
9.0	87.26193420727184	5	585
9.0	56.121691813010145	40	585
9.0	47.2916151372743	48	585
6.0	52.83205540440267	19	585
7.0	23.299530051941627	35	585
8.0	74.00445213950037	2	585
7.0	83.15607222359634	4	585
7.0	33.91046252782587	24	585
6.0	28.493692802374476	59	585
9.0	44.24931981202078	28	585
7.0	38.33786791986149	1	585
7.0	38.164729161513726	10	585
8.0	41.157556270096464	16	585
8.0	23.84368043532031	3	585
8.0	45.68389809547366	15	585
4.0	30.373485035864455	18	585
8.0	74.3012614395251	56	585
10.0	38.60994311155083	7	585
6.0	87.85555280732129	22	585
7.0	38.68414543655701	33	585
6.0	24.46203314370517	8	585
4.0	38.56047489488004	13	585
3.0	70.04699480583724	42	585
8.0	32.475884244372985	47	585
6.0	40.934949295077914	55	585
7.0	79.96537224833045	46	585
4.0	71.60524363096711	14	585
9.0	51.19960425426663	6	585
2.0	4.2047984170170665	31	304
1.0	42.765273311897104	44	304
6.0	23.076923076923077	39	304
7.0	19.96042542666337	52	304
4.0	36.655948553054664	37	304
1.0	41.94904773682909	41	304
6.0	53.1288647044274	19	304
6.0	33.762057877813504	24	304
3.0	50.92752906257729	27	304
5.0	25.62453623546871	59	304
1.0	36.878555528073214	28	304
1.0	1.904526341825377	3	304
3.0	30.10140984417512	18	304
6.0	42.98788028691566	58	304
5.0	35.98812762799901	45	304
7.0	8.186989859015583	53	304
3.0	24.560969577046748	8	304
6.0	6.134058867177838	17	304
3.0	35.1224338362602	55	304
6.0	39.055157061587934	12	304
3.0	33.984664852832054	26	304
8.0	78.23398466485283	52	500
8.0	82.66139005688845	32	500
4.0	81.62255750680188	19	500
7.0	84.2196388820183	35	500
9.0	83.00766757358397	2	500
9.0	82.98293346524858	4	500
7.0	79.69329705664111	1	500
7.0	79.02547613158546	20	500
7.0	78.23398466485283	10	500
8.0	78.30818698985902	16	500
7.0	82.83452881523621	3	500
5.0	82.68612416522384	18	500
5.0	79.34701953994559	57	500
9.0	81.02893890675242	17	500
4.0	80.41058619836755	0	500
8.0	82.95819935691318	46	500
5.0	79.81696759831807	26	500
6.0	82.29037843185753	25	500
10.0	74.54860252287905	31	234
9.0	43.062082611921845	44	234
9.0	76.552065298046	44	234
8.0	75.48849863962404	39	234
7.0	87.11352955725945	5	234
7.0	54.21716547118476	40	234
9.0	43.259955478604994	41	234
10.0	83.00766757358397	4	234
9.0	51.12540192926045	27	234
8.0	47.01953994558496	20	234
9.0	44.96660895374722	10	234
9.0	74.17759089784813	16	234
8.0	45.115013603759586	43	234
8.0	53.32673757111056	21	234
9.0	44.42245857036854	58	234
8.0	56.36903289636409	56	234
8.0	63.616126638634675	22	234
8.0	72.32253277269355	57	234
7.0	55.280732129606726	0	234
8.0	91.4172644076181	49	234
6.0	58.59510264654959	42	234
8.0	60.74697007172891	46	234
8.0	43.161019045263416	12	234
6.0	60.92010883007668	30	234
8.0	96.80930002473411	14	234
8.0	69.67598318080633	25	234
8.0	57.48206777145683	52	201
10.0	54.14296314617858	40	201
9.0	52.98046005441503	19	201
8.0	51.941627504328466	35	201
7.0	57.457333663121446	1	201
7.0	57.457333663121446	10	201
8.0	57.432599554786044	3	201
8.0	54.612911204551075	18	201
10.0	64.95176848874597	22	201
9.0	55.30546623794213	0	201
10.0	51.941627504328466	13	201
8.0	58.397229779866436	42	201
7.0	69.82438783081871	25	201
8.0	95.25105119960425	31	174
5.0	44.768736087064056	44	174
4.0	40.662874103388575	23	174
7.0	89.98268612416523	5	174
4.0	57.457333663121446	40	174
6.0	58.570368538214204	48	174
6.0	44.274053920356174	43	174
6.0	41.4296314617858	9	174
7.0	47.41528567895127	15	174
7.0	44.150383378679194	58	174
7.0	54.316101904526334	49	174
5.0	43.161019045263416	29	174
7.0	41.108088053425675	12	174
6.0	47.34108335394509	6	174
8.0	25.55033391046253	39	437
9.0	26.21815483551818	54	437
8.0	35.29557259460797	37	437
7.0	22.038090526836505	23	437
7.0	53.84615384615385	48	437
7.0	43.63096710363592	41	437
7.0	35.221370269601785	24	437
8.0	23.348998268612416	36	437
8.0	26.020281968835025	59	437
6.0	21.914419985159537	1	437
5.0	25.6740044521395	10	437
7.0	44.42245857036854	43	437
8.0	39.624041553302	9	437
7.0	53.99455849616621	21	437
6.0	48.454118229037846	18	437
8.0	44.19985159534999	58	437
7.0	26.638634677219887	50	437
7.0	35.19663616126639	45	437
8.0	26.069750185505814	8	437
6.0	35.71605243630967	13	437
7.0	33.09423695275785	29	437
7.0	32.17907494434826	47	437
7.0	67.62305218896859	46	437
8.0	44.447192678703935	12	437
6.0	66.16373979718031	30	437
7.0	32.03067029433589	14	437
8.0	47.934701953994555	6	437
7.0	27.331189710610932	34	437
9.0	78.45659163987139	52	623
9.0	78.55552807321297	32	623
10.0	83.10660400692555	2	623
9.0	83.45288152362107	4	623
4.0	78.48132574820677	28	623
5.0	78.3823893148652	1	623
7.0	78.60499628988376	20	623
8.0	78.45659163987139	10	623
10.0	78.53079396487756	16	623
6.0	78.3823893148652	3	623
8.0	78.82760326490231	56	623
6.0	83.10660400692555	57	623
6.0	78.82760326490231	46	623
6.0	78.48132574820677	26	623
7.0	81.0536730150878	25	623
10.0	81.77096215681424	44	572
8.0	89.98268612416523	54	572
7.0	89.95795201582983	37	572
10.0	81.77096215681424	32	572
10.0	87.21246599060105	5	572
8.0	83.50234974029186	40	572
9.0	89.95795201582983	48	572
10.0	83.72495671531041	41	572
10.0	83.55181795696265	19	572
9.0	81.77096215681424	2	572
9.0	83.50234974029186	4	572
10.0	89.95795201582983	24	572
10.0	83.55181795696265	24	572
10.0	81.77096215681424	27	572
9.0	83.55181795696265	11	572
7.0	83.72495671531041	28	572
8.0	83.72495671531041	20	572
8.0	83.72495671531041	16	572
9.0	89.95795201582983	43	572
9.0	89.95795201582983	9	572
9.0	89.95795201582983	21	572
7.0	83.72495671531041	18	572
8.0	89.95795201582983	58	572
9.0	81.77096215681424	56	572
9.0	89.98268612416523	50	572
10.0	81.77096215681424	7	572
7.0	81.77096215681424	22	572
8.0	81.77096215681424	33	572
10.0	89.95795201582983	45	572
10.0	83.72495671531041	8	572
9.0	81.77096215681424	57	572
8.0	83.50234974029186	0	572
9.0	83.55181795696265	49	572
6.0	81.77096215681424	42	572
7.0	81.77096215681424	46	572
8.0	83.72495671531041	26	572
10.0	81.86989859015583	30	572
8.0	81.77096215681424	14	572
7.0	81.77096215681424	25	572
7.0	83.72495671531041	6	572
8.0	89.98268612416523	34	572
9.0	91.71407370764284	31	770
10.0	91.36779619094732	44	770
9.0	87.78135048231512	52	770
10.0	92.13455354934455	32	770
10.0	93.76700469948058	2	770
9.0	94.28642097452386	4	770
7.0	91.83774424931981	28	770
7.0	91.61513727430126	1	770
8.0	92.3571605243631	20	770
7.0	91.73880781597823	10	770
8.0	91.96141479099678	16	770
6.0	91.51620084095968	3	770
9.0	92.7776403660648	56	770
8.0	93.64333415780362	57	770
9.0	95.4983922829582	17	770
8.0	92.82710858273559	46	770
6.0	91.8872124659906	26	770
9.0	93.56913183279742	25	770
10.0	97.27924808310661	39	748
10.0	91.36779619094732	54	748
10.0	93.51966361612664	52	748
10.0	93.27232253277269	37	748
10.0	93.2475884244373	23	748
10.0	93.91540934949295	5	748
10.0	91.39253029928271	41	748
10.0	91.36779619094732	19	748
10.0	93.51966361612664	2	748
10.0	93.51966361612664	4	748
10.0	91.39253029928271	38	748
10.0	93.51966361612664	20	748
10.0	97.27924808310661	18	748
10.0	91.39253029928271	50	748
10.0	93.2475884244373	8	748
10.0	97.27924808310661	0	748
10.0	91.39253029928271	34	748
9.0	91.8624783576552	31	666
7.0	81.44941874845412	44	666
8.0	81.89463269849122	52	666
8.0	76.50259708137521	41	666
6.0	80.85580014840465	19	666
7.0	85.38214197378184	2	666
7.0	88.96858768241404	4	666
6.0	82.16670789018056	28	666
5.0	82.95819935691318	20	666
7.0	81.86989859015583	10	666
6.0	82.4635171902053	16	666
7.0	83.3539450902795	56	666
7.0	84.96166213208014	57	666
6.0	82.38931486519911	26	666
8.0	83.84862725698738	25	666
7.0	21.889685876824142	39	811
10.0	26.39129359386594	54	811
9.0	25.748206777145683	59	811
7.0	29.408854810784067	28	811
9.0	30.54662379421222	18	811
8.0	24.95671531041306	50	811
8.0	24.95671531041306	8	811
6.0	34.726688102893895	26	811
3.0	30.521889685876825	14	811
8.0	25.822409102151866	34	811
2.0	66.01533514716795	44	414
7.0	66.83156072223596	32	414
4.0	67.42517932228543	19	414
7.0	80.01484046500124	2	414
4.0	83.3292109819441	4	414
4.0	54.88498639624042	24	414
9.0	75.06801879792233	27	414
4.0	76.37892653969824	21	414
5.0	54.390304229532525	18	414
3.0	91.54093494929508	22	414
3.0	77.24462033143705	57	414
6.0	57.95201582982934	0	414
6.0	60.84590650507049	12	414
6.0	67.79619094731635	30	414
7.0	92.10981944100915	14	414
10.0	78.18451644818204	52	236
10.0	80.95473658174622	32	236
10.0	86.4457086322038	5	236
10.0	88.15236210734602	19	236
10.0	81.77096215681424	2	236
10.0	82.93346524857779	4	236
10.0	84.26910709868909	11	236
10.0	80.93000247341084	28	236
9.0	80.58372495671532	1	236
8.0	80.95473658174622	20	236
10.0	80.58372495671532	10	236
10.0	80.93000247341084	16	236
10.0	79.3222854316102	3	236
10.0	80.95473658174622	56	236
10.0	81.77096215681424	57	236
10.0	80.95473658174622	46	236
10.0	80.93000247341084	26	236
10.0	81.77096215681424	25	236
9.0	35.19663616126639	37	367
10.0	40.21766015335147	32	367
9.0	32.74795943606233	24	367
9.0	37.274301261439525	16	367
8.0	30.00247341083354	18	367
7.0	34.10833539450903	13	367
9.0	30.1756121691813	47	367
8.0	38.659411328221616	12	367
9.0	33.63838733613653	26	367
8.0	29.804600544150382	14	367
10.0	21.914419985159537	39	359
10.0	20.158298293346526	52	359
9.0	12.713331684392779	38	359
8.0	25.57506801879792	59	359
7.0	29.285184269107102	28	359
8.0	11.13034875092753	1	359
8.0	12.985406876082116	10	359
9.0	30.027207519168936	18	359
9.0	11.699233242641602	33	359
6.0	29.705664110808804	14	359
9.0	74.94434825624536	31	123
9.0	74.91961414790997	44	123
9.0	75.01855058125155	52	123
9.0	75.14222112292852	32	123
9.0	74.91961414790997	40	123
8.0	74.91961414790997	19	123
9.0	74.89488003957457	2	123
8.0	75.01855058125155	28	123
8.0	75.01855058125155	1	123
8.0	75.14222112292852	20	123
8.0	75.01855058125155	10	123
8.0	75.14222112292852	16	123
8.0	74.91961414790997	3	123
9.0	75.14222112292852	56	123
8.0	74.94434825624536	57	123
8.0	75.14222112292852	46	123
8.0	75.14222112292852	26	123
8.0	74.91961414790997	25	123
9.0	26.069750185505814	54	721
7.0	20.306702943358893	23	721
8.0	90.30422953252535	5	721
8.0	56.88844917140737	40	721
5.0	48.92406628741034	48	721
9.0	20.331437051694287	36	721
8.0	44.397724462033146	43	721
